AOD,gAOD,MI,AOD_comp,Within_comp,Sep_comp,MI_comp,MI_comp2,Ratio
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411255,0.14502616779146327,0.0058821815998706915,0.00588218159987069,2.1422714839625714
0.14458874458874457,0.1445887445887446,0.01260122990489232,0.1445887445887446,-0.011255411255411251,0.1450261677914632,0.005882181599870692,0.005882181599870691,2.142271483962572
0.0,0.0,0.0,0.0,3.469446951953614e-18,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,4.440892098500626e-16
